Sample,Station,Day,Synechococcus,total_Eukaryotes,cryptophytes,Prochlorococcus,heterotrophic bacteria,small_bacterial_population,notes
27 Feb 17 KOSMOS 17 Pacific D2 surf,Pacific,2,122021,9405,567,0,5926006,0,
KOSMOS 1 Mar 17 Pacific D4 surf,Pacific,4,55347,4865,183,0,4556649,0,FCM put at -40°C
KOSMOS 3 Mar 17 Pacific D6 surf,Pacific,6,46484,4338,298,0,5303536,0,
Kosmos 5 Mar 17 Pacific D8 surf,Pacific,8,111403,5195,120,0,4089939,0,
KOSMOS 7 Mar 17 Pacific D10 surf,Pacific,10,81437,4908,163,0,3700092,0,
KOSMOS 9 Mar 17 Pacific D12 surf,Pacific,12,68308,4997,365,0,3806092,0,FCMC lost
KF071S D15 MP,Pacific,15,48040,12471,587,0,,,
KF072S D16,Pacific,16,36298,9030,234,0,5815694,0,FCM log unclear
KF073S D17,Pacific,17,38291,7631,228,0,5506608,0,
KF078S D22 MP,Pacific,22,2034,2955,171,0,,,
KF081S D26 MP,Pacific,26,9008,7272,343,0,,,"vials say 081, actually 082"
KF086S D30,Pacific,30,4863,5822,553,0,2243442,148633,
KF088S D32 MP,Pacific,32,8273,6220,140,0,1960743,244924,one day after fish egg introduction
KF090S D34,Pacific,34,23815,11649,393,0,2618548,528210,
"KF092S
D36 MP",Pacific,36,37211,11710,395,0,4570948,399259,
KF094S D38,Pacific,38,11710,3791,145,0,2426348,1068417,
KF096S D40 MP,Pacific,40,2673,3339,58,0,1974216,770376,used glut from Martin Fisher after running out
"KF098S
D42 MP",Pacific,42,9706,10389,145,0,2770668,356486,
KF100S D44 MP,Pacific,44,6142,13595,83,0,2091855,332712,
KF102S D46 MP,Pacific,46,6183,5669,78,0,2189959,343549,
KF104S D48 MP,Pacific,48,8429,21129,174,0,3036465,517893,
KF106S D50 MP,Pacific,50,7515,12045,220,0,2694495,0,forgot to send Pacific bottle so sampled from canister
"27 Feb 17 KOSMOS M1 D2
surf",Mesocosm 1,2,329602,14860,247,0,NA,0,
KOSMOS 1 Mar 17 M1 D4 surf,Mesocosm 1,4,115712,5862,287,0,1094584,0,FCM put at -40°C
KOSMOS 3 Mar 17 M1 D6 surf,Mesocosm 1,6,53656,7070,154,0,1911742,0,
"KOSMOS 5 Mar17 M1 D8
surf",Mesocosm 1,8,9974,4418,26,0,3014659,0,
KOSMOS 7 Mar 17 M1 D10 surf,Mesocosm 1,10,3321,1703,169,0,1840368,0,
KOSMOS 9 Mar 17 M1 D12 surf,Mesocosm 1,12,7751,2652,159,0,2393694,0,
KF070S D14 M1,Mesocosm 1,14,6423,3785,584,0,2144354,0,
"KF071S
D15 M1",Mesocosm 1,15,5810,5145,902,0,,,
KF072S D16 M1,Mesocosm 1,16,4822,6884,1636,0,1165933,0,
KF073S D17 M1,Mesocosm 1,17,3051,6128,1675,0,2060579,0,
KF0789 D22 M1,Mesocosm 1,22,2650,5291,755,0,,,
KF081S D26 M1,Mesocosm 1,26,3390,9100,366,0,1375829,366981,"vials say 081, actually 082"
KF086S D30 M1,Mesocosm 1,30,3184,9125,198,0,1977505,215460,
KF088S D32 M1,Mesocosm 1,32,1461,4009,77,0,979923,212821,one day after fish egg introduction
KF090S D34 M1,Mesocosm 1,34,1438,2470,134,0,1357634,241723,
KF092S D36 M1,Mesocosm 1,36,2343,6482,70,0,4031738,1195186,
KF096S D38 M1,Mesocosm 1,38,1006,3771,248,0,779093,395734,
KF096S D40 M1,Mesocosm 1,40,666,4229,191,0,1268120,175696,
KF098S D42 M1,Mesocosm 1,42,1650,9205,814,0,4027563,284389,
KF100S D44 M1,Mesocosm 1,44,3330,21457,566,0,5224428,518584,
KF102S D46 M1,Mesocosm 1,46,2836,27321,240,0,2824742,180939,
KF104S D48 M1,Mesocosm 1,48,2860,6208,264,0,1972502,275885,
KF106S D50 M1,Mesocosm 1,50,5012,1654,148,0,3163057,246493,
"KOSMOS 5 Mar 17 DW1 St. 3 70m m.
OM2 FCMA",DW1_70m,8,19640,977,0,0,2493793,0,"changed position of YG beads because of changed PMT-value (PMT(692) 36 → 40)
populations below Syn!"
KOSMOS 5 Mar 17 DW2 St. 1 70m strong OM2 FCMA,DW2_70m,8,1778,206,0,0,3063012,0,
KF070 D15 DW2 B,DW2_B,15,3318,1624,0,0,,,
